Best Screenplay - Motion Picture,Hilary Henkin,1998
Best Motion Picture - Foreign Language,Ma Vie en Rose,1998
Best Motion Picture - Foreign Language,Artemisia,1998
Best Motion Picture - Foreign Language,Lea,1998
Best Motion Picture - Foreign Language,"Thief, The",1998
Best Motion Picture - Foreign Language,The Best Man,1998
Best Original Score - Motion Picture,James Horner,1998
Best Original Score - Motion Picture,Michael Nyman,1998
Best Original Score - Motion Picture,Philip Glass,1998
Best Original Score - Motion Picture,Jerry Goldsmith,1998
Best Original Score - Motion Picture,John Williams,1998
Best Original Song - Motion Picture,"""My Heart Will Go On"", James Horner, Will Jennings",1998
Best Original Song - Motion Picture,"Go the Distance, Alan Menken, David Zippel",1998
Best Original Song - Motion Picture,"""Journey to the Past"", Stephen Flaherty, Lynn Ahrens",1998
Best Original Song - Motion Picture,"""Once Upon a December"", Stephen Flaherty, Lynn Ahrens",1998
Best Original Song - Motion Picture,"""Tomorrow Never Dies"", Sheryl Crow, Mitchell Froom",1998
Best Television Series - Drama,"X-Files, The",1998
Best Television Series - Drama,ER,1998
Best Television Series - Drama,Law & Order,1998
Best Television Series - Drama,NYPD Blue,1998
Best Television Series - Drama,Chicago Hope,1998
Best Television Series - Musical or Comedy,Ally McBeal,1998
Best Television Series - Musical or Comedy,Frasier,1998
Best Television Series - Musical or Comedy,Friends,1998
Best Television Series - Musical or Comedy,Seinfeld,1998
Best Television Series - Musical or Comedy,Spin City,1998
Best Television Series - Musical or Comedy,3rd Rock From The Sun,1998
Best Television Limited Series or Motion Picture Made for Television,George Wallace,1998
Best Television Limited Series or Motion Picture Made for Television,Don King: Only In America,1998
Best Television Limited Series or Motion Picture Made for Television,Miss Evers' Boys,1998
Best Television Limited Series or Motion Picture Made for Television,The Odyssey,1998
Best Television Limited Series or Motion Picture Made for Television,12 Angry Men (TV-1997),1998
Best Performance by an Actress in a Limited Series or a Motion Picture Made for Television,Alfre Woodard,1998
Best Performance by an Actress in a Limited Series or a Motion Picture Made for Television,Ellen Barkin,1998
Best Performance by an Actress in a Limited Series or a Motion Picture Made for Television,Jena Malone,1998
Best Performance by an Actress in a Limited Series or a Motion Picture Made for Television,Vanessa Redgrave,1998
Best Performance by an Actress in a Limited Series or a Motion Picture Made for Television,Meryl Streep,1998
Best Performance by an Actor in a Limited Series or a Motion Picture Made for Television,Ving Rhames,1998
Best Performance by an Actor in a Limited Series or a Motion Picture Made for Television,Armand Assante,1998
Best Performance by an Actor in a Limited Series or a Motion Picture Made for Television,Jack Lemmon,1998
Best Performance by an Actor in a Limited Series or a Motion Picture Made for Television,Matthew Modine,1998
Best Performance by an Actor in a Limited Series or a Motion Picture Made for Television,Gary Sinise,1998
Best Performance by an Actress In A Television Series - Drama,Christine Lahti,1998
Best Performance by an Actress In A Television Series - Drama,Gillian Anderson,1998
Best Performance by an Actress In A Television Series - Drama,Kim Delaney,1998
Best Performance by an Actress In A Television Series - Drama,Roma Downey,1998
Best Performance by an Actress In A Television Series - Drama,Julianna Margulies,1998
Best Performance by an Actor In A Television Series - Drama,Anthony Edwards,1998
Best Performance by an Actor In A Television Series - Drama,George Clooney,1998
Best Performance by an Actor In A Television Series - Drama,Kevin Anderson,1998
Best Performance by an Actor In A Television Series - Drama,David Duchovny,1998
Best Performance by an Actor In A Television Series - Drama,Lance Henriksen,1998
Best Performance by an Actress in a Television Series - Musical or Comedy,Calista Flockhart,1998
Best Performance by an Actress in a Television Series - Musical or Comedy,Kirstie Alley,1998
Best Performance by an Actress in a Television Series - Musical or Comedy,Ellen DeGeneres,1998
Best Performance by an Actress in a Television Series - Musical or Comedy,Jenna Elfman,1998
Best Performance by an Actress in a Television Series - Musical or Comedy,Helen Hunt,1998
Best Performance by an Actress in a Television Series - Musical or Comedy,Brooke Shields,1998
Best Performance by an Actor in a Television Series - Musical or Comedy,Michael J. Fox,1998
Best Performance by an Actor in a Television Series - Musical or Comedy,Kelsey Grammer,1998
Best Performance by an Actor in a Television Series - Musical or Comedy,John Lithgow,1998
Best Performance by an Actor in a Television Series - Musical or Comedy,Paul Reiser,1998
Best Performance by an Actor in a Television Series - Musical or Comedy,Jerry Seinfeld,1998
"Best Performance by an Actress in a Supporting Role in a Series, Limited Series or Motion Picture Made for Television",Angelina Jolie,1998
"Best Performance by an Actress in a Supporting Role in a Series, Limited Series or Motion Picture Made for Television",Joely Fisher,1998
"Best Performance by an Actress in a Supporting Role in a Series, Limited Series or Motion Picture Made for Television",Della Reese,1998
"Best Performance by an Actress in a Supporting Role in a Series, Limited Series or Motion Picture Made for Television",Gloria Reuben,1998
"Best Performance by an Actress in a Supporting Role in a Series, Limited Series or Motion Picture Made for Television",Mare Winningham,1998
"Best Performance by an Actor in a Supporting Role in a Series, Limited Series or Motion Picture Made for Television",George C. Scott,1998
"Best Performance by an Actor in a Supporting Role in a Series, Limited Series or Motion Picture Made for Television",Jason Alexander,1998
"Best Performance by an Actor in a Supporting Role in a Series, Limited Series or Motion Picture Made for Television",Michael Caine,1998
"Best Performance by an Actor in a Supporting Role in a Series, Limited Series or Motion Picture Made for Television",David Hyde-Pierce,1998
"Best Performance by an Actor in a Supporting Role in a Series, Limited Series or Motion Picture Made for Television",Eriq La Salle,1998
"Best Performance by an Actor in a Supporting Role in a Series, Limited Series or Motion Picture Made for Television",Noah Wyle,1998
Cecil B. deMille Award,Shirley MacLaine,1998
Best Motion Picture - Drama,Saving Private Ryan,1999
Best Motion Picture - Drama,Gods and Monsters,1999
Best Motion Picture - Drama,"Horse Whisperer, The",1999
Best Motion Picture - Drama,The Truman Show,1999
Best Motion Picture - Drama,Elizabeth,1999
Best Motion Picture - Musical or Comedy,Shakespeare in Love,1999
Best Motion Picture - Musical or Comedy,Bulworth,1999
Best Motion Picture - Musical or Comedy,"Mask of Zorro, The",1999
Best Motion Picture - Musical or Comedy,Patch Adams,1999
Best Motion Picture - Musical or Comedy,Still Crazy,1999
Best Motion Picture - Musical or Comedy,There's Something About Mary,1999
Best Performance by an Actress in a Motion Picture - Drama,Cate Blanchett,1999
Best Performance by an Actress in a Motion Picture - Drama,Fernanda Montenegro,1999
Best Performance by an Actress in a Motion Picture - Drama,Susan Sarandon,1999
Best Performance by an Actress in a Motion Picture - Drama,Meryl Streep,1999
Best Performance by an Actress in a Motion Picture - Drama,Emily Watson,1999
Best Performance by an Actor in a Motion Picture - Drama,Jim Carrey,1999
Best Performance by an Actor in a Motion Picture - Drama,Stephen Fry,1999
Best Performance by an Actor in a Motion Picture - Drama,Tom Hanks,1999
Best Performance by an Actor in a Motion Picture - Drama,Ian McKellen,1999
Best Performance by an Actor in a Motion Picture - Drama,Nick Nolte,1999
Best Performance by an Actress in a Motion Picture - Musical or Comedy,Gwyneth Paltrow,1999
Best Performance by an Actress in a Motion Picture - Musical or Comedy,Meg Ryan,1999
Best Performance by an Actress in a Motion Picture - Musical or Comedy,Cameron Diaz,1999
Best Performance by an Actress in a Motion Picture - Musical or Comedy,Jane Horrocks,1999
Best Performance by an Actress in a Motion Picture - Musical or Comedy,Christina Ricci,1999
Best Performance by an Actor in a Motion Picture - Musical or Comedy,Michael Caine,1999
Best Performance by an Actor in a Motion Picture - Musical or Comedy,Antonio Banderas,1999
Best Performance by an Actor in a Motion Picture - Musical or Comedy,Warren Beatty,1999
Best Performance by an Actor in a Motion Picture - Musical or Comedy,John Travolta,1999
Best Performance by an Actor in a Motion Picture - Musical or Comedy,Robin Williams,1999
Best Performance by an Actress in a Supporting Role in any Motion Picture,Lynn Redgrave,1999
Best Performance by an Actress in a Supporting Role in any Motion Picture,Kathy Bates,1999
Best Performance by an Actress in a Supporting Role in any Motion Picture,Brenda Blethyn,1999
Best Performance by an Actress in a Supporting Role in any Motion Picture,Judi Dench,1999
Best Performance by an Actress in a Supporting Role in any Motion Picture,Sharon Stone,1999
Best Performance by an Actor in a Supporting Role in any Motion Picture,Ed Harris,1999
Best Performance by an Actor in a Supporting Role in any Motion Picture,Robert Duvall,1999
Best Performance by an Actor in a Supporting Role in any Motion Picture,Bill Murray,1999
Best Performance by an Actor in a Supporting Role in any Motion Picture,Geoffrey Rush,1999
Best Performance by an Actor in a Supporting Role in any Motion Picture,Donald Sutherland,1999
Best Performance by an Actor in a Supporting Role in any Motion Picture,Billy Bob Thornton,1999
Best Director - Motion Picture,Steven Spielberg,1999
Best Director - Motion Picture,Shekhar Kapur,1999
Best Director - Motion Picture,John Madden,1999
Best Director - Motion Picture,Robert Redford,1999
Best Director - Motion Picture,Peter Weir,1999
Best Screenplay - Motion Picture,Marc Norman,1999
Best Screenplay - Motion Picture,Warren Beatty,1999
Best Screenplay - Motion Picture,Todd Solondz,1999
Best Screenplay - Motion Picture,Robert Rodat,1999
Best Screenplay - Motion Picture,Andrew M. Niccol,1999
Best Motion Picture - Foreign Language,Central Station,1999
Best Motion Picture - Foreign Language,Men With Guns,1999
Best Motion Picture - Foreign Language,The Polish Bride,1999
Best Motion Picture - Foreign Language,Tango,1999
Best Motion Picture - Foreign Language,The Celebration,1999
Best Original Score - Motion Picture,"Burkhard Dallwitz, Philip Glass",1999
Best Original Score - Motion Picture,Jerry Goldsmith,1999
Best Original Score - Motion Picture,John Williams,1999
Best Original Score - Motion Picture,Randy Newman,1999
Best Original Score - Motion Picture,Hans Zimmer,1999
Best Original Song - Motion Picture,"""The Prayer"", David Foster, Carole Bayer Sager, Tony Renis, Alberto Testa",1999
Best Original Song - Motion Picture,"""The Mighty"", Sting, Trevor Jones",1999
Best Original Song - Motion Picture,"""When You Believe"", Stephen Schwartz",1999
Best Original Song - Motion Picture,"""Uninvited"", Alanis Morissette",1999
Best Original Song - Motion Picture,"Reflection, Matthew Wilder, David Zippel",1999
Best Original Song - Motion Picture,"""The Flame Still Burns"", Mick Jones, Marti Frederiksen, Chris Difford",1999
Best Television Series - Drama,"Practice, The",1999
Best Television Series - Drama,Law & Order,1999
Best Television Series - Drama,"X-Files, The",1999
Best Television Series - Drama,ER,1999
Best Television Series - Drama,Felicity,1999
Best Television Series - Musical or Comedy,Ally McBeal,1999
Best Television Series - Musical or Comedy,Dharma & Greg,1999
Best Television Series - Musical or Comedy,Frasier,1999
Best Television Series - Musical or Comedy,Just Shoot Me!,1999
